@r520.1|NC_013124.1-498,NC_013124.1
@r521.1|NC_013124.1-6832,NC_013124.1
@r522.1|NC_013124.1-1809,NC_013124.1
@r523.1|NC_013124.1-621,NC_013124.1
@r524.1|NC_013124.1-4553,NC_013124.1
@r525.1|NC_013124.1-1231,NC_013124.1
@r526.1|NC_013124.1-897,NC_013124.1
@r527.1|NC_013124.1-5414,NC_013124.1
@r528.1|NC_013124.1-843,NC_013124.1
@r529.1|NC_013124.1-784,NC_013124.1
@r530.1|NC_013124.1-5475,NC_013124.1
@r531.1|NC_013124.1-1924,NC_013124.1
@r532.1|NC_013124.1-6707,NC_013124.1
@r533.1|NC_013124.1-4688,NC_013124.1
@r534.1|NC_013124.1-2397,NC_013124.1
@r535.1|NC_013124.1-3810,NC_013124.1
@r536.1|NC_013124.1-6645,NC_013124.1
@r537.1|NC_013124.1-3413,NC_013124.1
@r538.1|NC_013124.1-5720,NC_013124.1
@r539.1|NC_013124.1-6126,NC_013124.1
@r540.1|NC_013124.1-4823,NC_013124.1
@r541.1|NC_013124.1-2236,NC_013124.1
@r542.1|NC_013124.1-7054,NC_013124.1
@r543.1|NC_013124.1-3713,NC_013124.1
@r544.1|NC_013124.1-2112,NC_013124.1
@r545.1|NC_013124.1-7050,NC_013124.1
@r546.1|NC_013124.1-764,NC_013124.1
@r547.1|NC_013124.1-1361,NC_013124.1
@r548.1|NC_013124.1-1525,NC_013124.1
@r549.1|NC_013124.1-3236,NC_013124.1
@r550.1|NC_013124.1-1905,NC_013124.1
@r551.1|NC_013124.1-5245,NC_013124.1
@r552.1|NC_013124.1-4093,NC_013124.1
@r553.1|NC_013124.1-7074,NC_013124.1
@r554.1|NC_013124.1-6376,NC_013124.1
@r555.1|NC_013124.1-4038,NC_013124.1
@r556.1|NC_013124.1-7003,NC_013124.1
@r557.1|NC_013124.1-4784,NC_013124.1
@r558.1|NC_013124.1-2880,NC_013124.1
@r559.1|NC_013124.1-4522,NC_013124.1
@r560.1|NC_013124.1-2300,NC_013124.1
@r561.1|NC_013124.1-5849,NC_013124.1
@r562.1|NC_013124.1-5243,NC_013124.1
@r563.1|NC_013124.1-4686,NC_013124.1
@r564.1|NC_013124.1-5602,NC_013124.1
@r565.1|NC_013124.1-47,NC_013124.1
@r566.1|NC_013124.1-3599,NC_013124.1
@r567.1|NC_013124.1-2613,NC_013124.1
@r568.1|NC_013124.1-5952,NC_013124.1
@r569.1|NC_013124.1-5637,NC_013124.1
@r570.1|NC_013124.1-5270,NC_013124.1
@r571.1|NC_013124.1-2934,NC_013124.1
@r572.1|NC_013124.1-2897,NC_013124.1
@r573.1|NC_013124.1-4339,NC_013124.1
@r574.1|NC_013124.1-1902,NC_013124.1
@r575.1|NC_013124.1-3251,NC_013124.1
@r576.1|NC_013124.1-6327,NC_013124.1
@r577.1|NC_013124.1-3990,NC_013124.1
@r578.1|NC_013124.1-952,NC_013124.1
@r579.1|NC_013124.1-4957,NC_013124.1
@r580.1|NC_013124.1-3000,NC_013124.1
@r581.1|NC_013124.1-2721,NC_013124.1
@r582.1|NC_013124.1-5100,NC_013124.1
@r583.1|NC_013124.1-6085,NC_013124.1
@r584.1|NC_013124.1-2598,NC_013124.1
@r585.1|NC_013124.1-573,NC_013124.1
@r586.1|NC_013124.1-6313,NC_013124.1
@r587.1|NC_013124.1-3989,NC_013124.1
@r588.1|NC_013124.1-4646,NC_013124.1
@r589.1|NC_013124.1-4444,NC_013124.1
@r590.1|NC_013124.1-2718,NC_013124.1
@r591.1|NC_013124.1-2043,NC_013124.1
@r592.1|NC_013124.1-2878,NC_013124.1
@r593.1|NC_013124.1-1440,NC_013124.1
@r594.1|NC_013124.1-6132,NC_013124.1
@r595.1|NC_013124.1-2954,NC_013124.1
@r596.1|NC_013124.1-1147,NC_013124.1
@r597.1|NC_013124.1-6506,NC_013124.1
@r598.1|NC_013124.1-6000,NC_013124.1
@r599.1|NC_013124.1-4074,NC_013124.1
@r600.1|NC_013124.1-2679,NC_013124.1
@r601.1|NC_013124.1-1455,NC_013124.1
@r602.1|NC_013124.1-5065,NC_013124.1
@r603.1|NC_013124.1-3678,NC_013124.1
@r604.1|NC_013124.1-5244,NC_013124.1
@r605.1|NC_013124.1-1443,NC_013124.1
@r606.1|NC_013124.1-316,NC_013124.1
@r607.1|NC_013124.1-5607,NC_013124.1
@r608.1|NC_013124.1-1166,NC_013124.1
@r609.1|NC_013124.1-5409,NC_013124.1
@r610.1|NC_013124.1-5595,NC_013124.1
@r611.1|NC_013124.1-4090,NC_013124.1
@r612.1|NC_013124.1-3077,NC_013124.1
@r613.1|NC_013124.1-3923,NC_013124.1
@r614.1|NC_013124.1-5649,NC_013124.1
@r615.1|NC_013124.1-2940,NC_013124.1
@r616.1|NC_013124.1-5831,NC_013124.1
@r617.1|NC_013124.1-5915,NC_013124.1
@r618.1|NC_013124.1-2970,NC_013124.1
@r619.1|NC_013124.1-5049,NC_013124.1
@r620.1|NC_013124.1-4402,NC_013124.1
@r621.1|NC_013124.1-3074,NC_013124.1
@r622.1|NC_013124.1-4951,NC_013124.1
@r623.1|NC_013124.1-3751,NC_013124.1
@r624.1|NC_013124.1-5714,NC_013124.1
@r625.1|NC_013124.1-2069,NC_013124.1
@r626.1|NC_013124.1-189,NC_013124.1
@r627.1|NC_013124.1-6265,NC_013124.1
@r628.1|NC_013124.1-7041,NC_013124.1
@r629.1|NC_013124.1-6227,NC_013124.1
@r630.1|NC_013124.1-3207,NC_013124.1
@r631.1|NC_013124.1-2001,NC_013124.1
@r632.1|NC_013124.1-5010,NC_013124.1
@r633.1|NC_013124.1-4211,NC_013124.1
@r634.1|NC_013124.1-5263,NC_013124.1
@r635.1|NC_013124.1-3480,NC_013124.1
@r636.1|NC_013124.1-3706,NC_013124.1
@r637.1|NC_013124.1-6307,NC_013124.1
@r638.1|NC_013124.1-2196,NC_013124.1
@r639.1|NC_013124.1-3321,NC_013124.1
@r640.1|NC_013124.1-1817,NC_013124.1
@r641.1|NC_013124.1-868,NC_013124.1
@r642.1|NC_013124.1-6149,NC_013124.1
@r643.1|NC_013124.1-2384,NC_013124.1
@r644.1|NC_013124.1-3285,NC_013124.1
@r645.1|NC_013124.1-3897,NC_013124.1
@r646.1|NC_013124.1-2539,NC_013124.1
@r647.1|NC_013124.1-927,NC_013124.1
@r648.1|NC_013124.1-2379,NC_013124.1
@r649.1|NC_013124.1-3227,NC_013124.1
@r650.1|NC_013124.1-1597,NC_013124.1
@r651.1|NC_013124.1-4915,NC_013124.1
@r652.1|NC_013124.1-1337,NC_013124.1
@r653.1|NC_013124.1-6112,NC_013124.1
@r654.1|NC_013124.1-4120,NC_013124.1
@r655.1|NC_013124.1-4321,NC_013124.1
@r656.1|NC_013124.1-775,NC_013124.1
@r657.1|NC_013124.1-156,NC_013124.1
@r658.1|NC_013124.1-2650,NC_013124.1
@r659.1|NC_013124.1-1695,NC_013124.1
@r660.1|NC_013124.1-6274,NC_013124.1
@r661.1|NC_013124.1-1896,NC_013124.1
@r662.1|NC_013124.1-1690,NC_013124.1
@r663.1|NC_013124.1-6481,NC_013124.1
@r664.1|NC_013124.1-6688,NC_013124.1
@r665.1|NC_013124.1-590,NC_013124.1
@r666.1|NC_013124.1-3801,NC_013124.1
@r667.1|NC_013124.1-2267,NC_013124.1
@r668.1|NC_013124.1-4249,NC_013124.1
@r669.1|NC_013124.1-5800,NC_013124.1
@r670.1|NC_013124.1-1675,NC_013124.1
@r671.1|NC_013124.1-4016,NC_013124.1
@r672.1|NC_013124.1-154,NC_013124.1
@r673.1|NC_013124.1-287,NC_013124.1
@r674.1|NC_013124.1-4282,NC_013124.1
@r675.1|NC_013124.1-1353,NC_013124.1
@r676.1|NC_013124.1-2536,NC_013124.1
@r677.1|NC_013124.1-3149,NC_013124.1
@r678.1|NC_013124.1-3153,NC_013124.1
@r679.1|NC_013124.1-1013,NC_013124.1
@r680.1|NC_013124.1-755,NC_013124.1
@r681.1|NC_013124.1-5923,NC_013124.1
@r682.1|NC_013124.1-3521,NC_013124.1
@r683.1|NC_013124.1-4980,NC_013124.1
@r684.1|NC_013124.1-1033,NC_013124.1
@r685.1|NC_013124.1-5861,NC_013124.1
@r686.1|NC_013124.1-6104,NC_013124.1
@r687.1|NC_013124.1-5801,NC_013124.1
@r688.1|NC_013124.1-2988,NC_013124.1
@r689.1|NC_013124.1-5109,NC_013124.1
@r690.1|NC_013124.1-3520,NC_013124.1
@r691.1|NC_013124.1-5003,NC_013124.1
@r692.1|NC_013124.1-1025,NC_013124.1
@r693.1|NC_013124.1-6871,NC_013124.1
@r694.1|NC_013124.1-2445,NC_013124.1
@r695.1|NC_013124.1-771,NC_013124.1
@r696.1|NC_013124.1-6124,NC_013124.1
@r697.1|NC_013124.1-4621,NC_013124.1
@r698.1|NC_013124.1-5986,NC_013124.1
@r699.1|NC_013124.1-4654,NC_013124.1
@r700.1|NC_013124.1-2012,NC_013124.1
@r701.1|NC_013124.1-5111,NC_013124.1
@r702.1|NC_013124.1-304,NC_013124.1
@r703.1|NC_013124.1-6681,NC_013124.1
@r704.1|NC_013124.1-1531,NC_013124.1
@r705.1|NC_013124.1-5527,NC_013124.1
@r706.1|NC_013124.1-4056,NC_013124.1
@r707.1|NC_013124.1-2584,NC_013124.1
@r708.1|NC_013124.1-767,NC_013124.1
@r709.1|NC_013124.1-1700,NC_013124.1
@r710.1|NC_013124.1-2339,NC_013124.1
@r711.1|NC_013124.1-343,NC_013124.1
@r712.1|NC_013124.1-2058,NC_013124.1
@r713.1|NC_013124.1-4213,NC_013124.1
@r714.1|NC_013124.1-4561,NC_013124.1
@r715.1|NC_013124.1-1493,NC_013124.1
@r716.1|NC_013124.1-178,NC_013124.1
@r717.1|NC_013124.1-6562,NC_013124.1
@r718.1|NC_013124.1-6325,NC_013124.1
@r719.1|NC_013124.1-2433,NC_013124.1
@r720.1|NC_013124.1-125,NC_013124.1
@r721.1|NC_013124.1-5187,NC_013124.1
@r722.1|NC_013124.1-1858,NC_013124.1
@r723.1|NC_013124.1-4311,NC_013124.1
@r724.1|NC_013124.1-2432,NC_013124.1
@r725.1|NC_013124.1-2892,NC_013124.1
@r726.1|NC_013124.1-6978,NC_013124.1
@r727.1|NC_013124.1-4149,NC_013124.1
@r728.1|NC_013124.1-1237,NC_013124.1
@r729.1|NC_013124.1-432,NC_013124.1
@r730.1|NC_013124.1-2716,NC_013124.1
@r731.1|NC_013124.1-3300,NC_013124.1
@r732.1|NC_013124.1-4579,NC_013124.1
@r733.1|NC_013124.1-5932,NC_013124.1
@r734.1|NC_013124.1-928,NC_013124.1
@r735.1|NC_013124.1-3510,NC_013124.1
@r736.1|NC_013124.1-1655,NC_013124.1
@r737.1|NC_013124.1-4897,NC_013124.1
@r738.1|NC_013124.1-2540,NC_013124.1
@r739.1|NC_013124.1-5727,NC_013124.1
@r740.1|NC_013124.1-5621,NC_013124.1
@r741.1|NC_013124.1-4643,NC_013124.1
@r742.1|NC_013124.1-4860,NC_013124.1
@r743.1|NC_013124.1-5785,NC_013124.1
@r744.1|NC_013124.1-1494,NC_013124.1
@r745.1|NC_013124.1-2353,NC_013124.1
@r746.1|NC_013124.1-4320,NC_013124.1
@r747.1|NC_013124.1-6052,NC_013124.1
@r748.1|NC_013124.1-1464,NC_013124.1
@r749.1|NC_013124.1-2652,NC_013124.1
@r750.1|NC_013124.1-2537,NC_013124.1
@r751.1|NC_013124.1-3428,NC_013124.1
@r752.1|NC_013124.1-4306,NC_013124.1
@r753.1|NC_013124.1-5569,NC_013124.1
@r754.1|NC_013124.1-3158,NC_013124.1
@r755.1|NC_013124.1-171,NC_013124.1
@r756.1|NC_013124.1-4042,NC_013124.1
@r757.1|NC_013124.1-3553,NC_013124.1
@r758.1|NC_013124.1-414,NC_013124.1
@r759.1|NC_013124.1-371,NC_013124.1
@r760.1|NC_013124.1-78,NC_013124.1
@r761.1|NC_013124.1-4,NC_013124.1
@r762.1|NC_013124.1-1150,NC_013124.1
@r763.1|NC_013124.1-5094,NC_013124.1
@r764.1|NC_013124.1-5970,NC_013124.1
@r765.1|NC_013124.1-2261,NC_013124.1
@r766.1|NC_013124.1-2578,NC_013124.1
@r767.1|NC_013124.1-4705,NC_013124.1
@r768.1|NC_013124.1-3407,NC_013124.1
@r769.1|NC_013124.1-6818,NC_013124.1
@r770.1|NC_013124.1-3390,NC_013124.1
@r771.1|NC_013124.1-2464,NC_013124.1
@r772.1|NC_013124.1-5203,NC_013124.1
@r773.1|NC_013124.1-2352,NC_013124.1
@r774.1|NC_013124.1-6373,NC_013124.1
@r775.1|NC_013124.1-5662,NC_013124.1
@r776.1|NC_013124.1-3014,NC_013124.1
@r777.1|NC_013124.1-3901,NC_013124.1
@r778.1|NC_013124.1-4968,NC_013124.1
@r779.1|NC_013124.1-3709,NC_013124.1
@r780.1|NC_013124.1-274,NC_013124.1
@r781.1|NC_013124.1-1215,NC_013124.1
@r782.1|NC_013124.1-3170,NC_013124.1
@r783.1|NC_013124.1-4452,NC_013124.1
@r784.1|NC_013124.1-4635,NC_013124.1
@r785.1|NC_013124.1-1554,NC_013124.1
@r786.1|NC_013124.1-1542,NC_013124.1
@r787.1|NC_013124.1-4525,NC_013124.1
@r788.1|NC_013124.1-5022,NC_013124.1
@r789.1|NC_013124.1-2949,NC_013124.1
@r790.1|NC_013124.1-3494,NC_013124.1
@r791.1|NC_013124.1-1123,NC_013124.1
@r792.1|NC_013124.1-203,NC_013124.1
@r793.1|NC_013124.1-5423,NC_013124.1
@r794.1|NC_013124.1-7,NC_013124.1
@r795.1|NC_013124.1-3871,NC_013124.1
@r796.1|NC_013124.1-809,NC_013124.1
@r797.1|NC_013124.1-5914,NC_013124.1
@r798.1|NC_013124.1-6072,NC_013124.1
@r799.1|NC_013124.1-3593,NC_013124.1
@r800.1|NC_013124.1-1833,NC_013124.1
@r801.1|NC_013124.1-7037,NC_013124.1
@r802.1|NC_013124.1-4864,NC_013124.1
@r803.1|NC_013124.1-1272,NC_013124.1
@r804.1|NC_013124.1-5208,NC_013124.1
@r805.1|NC_013124.1-561,NC_013124.1
@r806.1|NC_013124.1-381,NC_013124.1
@r807.1|NC_013124.1-1549,NC_013124.1
@r808.1|NC_013124.1-3310,NC_013124.1
@r809.1|NC_013124.1-601,NC_013124.1
@r810.1|NC_013124.1-4851,NC_013124.1
@r811.1|NC_013124.1-5821,NC_013124.1
@r812.1|NC_013124.1-2863,NC_013124.1
@r813.1|NC_013124.1-5791,NC_013124.1
@r814.1|NC_013124.1-6450,NC_013124.1
@r815.1|NC_013124.1-5679,NC_013124.1
@r816.1|NC_013124.1-515,NC_013124.1
@r817.1|NC_013124.1-4801,NC_013124.1
@r818.1|NC_013124.1-4761,NC_013124.1
@r819.1|NC_013124.1-2572,NC_013124.1
@r820.1|NC_013124.1-3474,NC_013124.1
@r821.1|NC_013124.1-3579,NC_013124.1
@r822.1|NC_013124.1-5935,NC_013124.1
@r823.1|NC_013124.1-5069,NC_013124.1
@r824.1|NC_013124.1-1021,NC_013124.1
@r825.1|NC_013124.1-6222,NC_013124.1
@r826.1|NC_013124.1-6013,NC_013124.1
@r827.1|NC_013124.1-2611,NC_013124.1
@r828.1|NC_013124.1-4157,NC_013124.1
@r829.1|NC_013124.1-830,NC_013124.1
@r830.1|NC_013124.1-3794,NC_013124.1
@r831.1|NC_013124.1-5681,NC_013124.1
@r832.1|NC_013124.1-2036,NC_013124.1
@r833.1|NC_013124.1-5488,NC_013124.1
@r834.1|NC_013124.1-2916,NC_013124.1
@r835.1|NC_013124.1-2518,NC_013124.1
@r836.1|NC_013124.1-6676,NC_013124.1
@r837.1|NC_013124.1-2900,NC_013124.1
@r838.1|NC_013124.1-1977,NC_013124.1
@r839.1|NC_013124.1-1372,NC_013124.1
@r840.1|NC_013124.1-2284,NC_013124.1
@r841.1|NC_013124.1-5294,NC_013124.1
@r842.1|NC_013124.1-4661,NC_013124.1
@r843.1|NC_013124.1-5080,NC_013124.1
@r844.1|NC_013124.1-2334,NC_013124.1
@r845.1|NC_013124.1-6979,NC_013124.1
@r846.1|NC_013124.1-5778,NC_013124.1
@r847.1|NC_013124.1-2252,NC_013124.1
@r848.1|NC_013124.1-1974,NC_013124.1
@r849.1|NC_013124.1-2883,NC_013124.1
@r850.1|NC_013124.1-6022,NC_013124.1
@r851.1|NC_013124.1-1460,NC_013124.1
@r852.1|NC_013124.1-1100,NC_013124.1
@r853.1|NC_013124.1-6037,NC_013124.1
@r854.1|NC_013124.1-1738,NC_013124.1
@r855.1|NC_013124.1-4419,NC_013124.1
@r856.1|NC_013124.1-5701,NC_013124.1
@r857.1|NC_013124.1-434,NC_013124.1
@r858.1|NC_013124.1-2810,NC_013124.1
@r859.1|NC_013124.1-5823,NC_013124.1
@r860.1|NC_013124.1-5648,NC_013124.1
@r861.1|NC_013124.1-792,NC_013124.1
@r862.1|NC_013124.1-6042,NC_013124.1
@r863.1|NC_013124.1-5095,NC_013124.1
@r864.1|NC_013124.1-2641,NC_013124.1
@r865.1|NC_013124.1-1670,NC_013124.1
@r866.1|NC_013124.1-6271,NC_013124.1
@r867.1|NC_013124.1-2101,NC_013124.1
@r868.1|NC_013124.1-5327,NC_013124.1
@r869.1|NC_013124.1-4144,NC_013124.1
@r870.1|NC_013124.1-2961,NC_013124.1
@r871.1|NC_013124.1-1927,NC_013124.1
@r872.1|NC_013124.1-6262,NC_013124.1
@r873.1|NC_013124.1-6740,NC_013124.1
@r874.1|NC_013124.1-3651,NC_013124.1
@r875.1|NC_013124.1-2992,NC_013124.1
@r876.1|NC_013124.1-1078,NC_013124.1
@r877.1|NC_013124.1-5830,NC_013124.1
@r878.1|NC_013124.1-4755,NC_013124.1
@r879.1|NC_013124.1-3051,NC_013124.1
@r880.1|NC_013124.1-1564,NC_013124.1
@r881.1|NC_013124.1-6453,NC_013124.1
@r882.1|NC_013124.1-3787,NC_013124.1
@r883.1|NC_013124.1-2279,NC_013124.1
@r884.1|NC_013124.1-5761,NC_013124.1
@r885.1|NC_013124.1-3406,NC_013124.1
@r886.1|NC_013124.1-4752,NC_013124.1
@r887.1|NC_013124.1-969,NC_013124.1
@r888.1|NC_013124.1-2265,NC_013124.1
@r889.1|NC_013124.1-2816,NC_013124.1
@r890.1|NC_013124.1-3039,NC_013124.1
@r891.1|NC_013124.1-562,NC_013124.1
@r892.1|NC_013124.1-6719,NC_013124.1
@r893.1|NC_013124.1-2644,NC_013124.1
@r894.1|NC_013124.1-6298,NC_013124.1
@r895.1|NC_013124.1-4939,NC_013124.1
@r896.1|NC_013124.1-1394,NC_013124.1
@r897.1|NC_013124.1-2741,NC_013124.1
@r898.1|NC_013124.1-3776,NC_013124.1
@r899.1|NC_013124.1-3665,NC_013124.1
@r900.1|NC_013124.1-494,NC_013124.1
@r901.1|NC_013124.1-5530,NC_013124.1
@r902.1|NC_013124.1-1638,NC_013124.1
@r903.1|NC_013124.1-5031,NC_013124.1
@r904.1|NC_013124.1-5043,NC_013124.1
@r905.1|NC_013124.1-6101,NC_013124.1
@r906.1|NC_013124.1-1459,NC_013124.1
@r907.1|NC_013124.1-2959,NC_013124.1
@r908.1|NC_013124.1-1154,NC_013124.1
@r909.1|NC_013124.1-1481,NC_013124.1
@r910.1|NC_013124.1-4510,NC_013124.1
@r911.1|NC_013124.1-4672,NC_013124.1
@r912.1|NC_013124.1-6665,NC_013124.1
@r913.1|NC_013124.1-6960,NC_013124.1
@r914.1|NC_013124.1-6922,NC_013124.1
@r915.1|NC_013124.1-6885,NC_013124.1
@r916.1|NC_013124.1-444,NC_013124.1
@r917.1|NC_013124.1-3063,NC_013124.1
@r918.1|NC_013124.1-1884,NC_013124.1
@r919.1|NC_013124.1-4638,NC_013124.1
@r920.1|NC_013124.1-3631,NC_013124.1
@r921.1|NC_013124.1-6408,NC_013124.1
@r922.1|NC_013124.1-6398,NC_013124.1
@r923.1|NC_013124.1-1548,NC_013124.1
@r924.1|NC_013124.1-3372,NC_013124.1
@r925.1|NC_013124.1-6049,NC_013124.1
@r926.1|NC_013124.1-3329,NC_013124.1
@r927.1|NC_013124.1-1041,NC_013124.1
@r928.1|NC_013124.1-6548,NC_013124.1
@r929.1|NC_013124.1-5732,NC_013124.1
@r930.1|NC_013124.1-1760,NC_013124.1
@r931.1|NC_013124.1-5060,NC_013124.1
@r932.1|NC_013124.1-3595,NC_013124.1
@r933.1|NC_013124.1-2942,NC_013124.1
@r934.1|NC_013124.1-1192,NC_013124.1
@r935.1|NC_013124.1-6196,NC_013124.1
@r936.1|NC_013124.1-4610,NC_013124.1
@r937.1|NC_013124.1-2935,NC_013124.1
@r938.1|NC_013124.1-1102,NC_013124.1
@r939.1|NC_013124.1-329,NC_013124.1
@r940.1|NC_013124.1-5110,NC_013124.1
@r941.1|NC_013124.1-4022,NC_013124.1
@r942.1|NC_013124.1-3950,NC_013124.1
@r943.1|NC_013124.1-2742,NC_013124.1
@r944.1|NC_013124.1-4600,NC_013124.1
@r945.1|NC_013124.1-2399,NC_013124.1
@r946.1|NC_013124.1-1363,NC_013124.1
@r947.1|NC_013124.1-6994,NC_013124.1
@r948.1|NC_013124.1-5947,NC_013124.1
@r949.1|NC_013124.1-2628,NC_013124.1
@r950.1|NC_013124.1-5422,NC_013124.1
@r951.1|NC_013124.1-4264,NC_013124.1
@r952.1|NC_013124.1-840,NC_013124.1
@r953.1|NC_013124.1-5696,NC_013124.1
@r954.1|NC_013124.1-4611,NC_013124.1
@r955.1|NC_013124.1-3475,NC_013124.1
@r956.1|NC_013124.1-284,NC_013124.1
@r957.1|NC_013124.1-286,NC_013124.1
